actions, games, valid_actions, av_reward, av_kills, av_points, av_game_time, games_per_min
353865,18400,0.9477794045876037,1.5569790141532456,5.9825,62.6575,1035.9915975000338,57.91552764017282
361725,18800,0.9480916030534351,1.5410941475826971,5.65,59.3375,1028.3555674999673,58.345578024015424
369840,19200,0.9328404189772027,1.469747381392483,5.8825,61.4575,1033.7230699999816,58.04262451064488
378069,19600,0.9515129420342691,1.6365293474298213,6.2125,64.345,1004.7482249999978,59.71645284568692
386259,20000,0.9467643467643467,1.6111111111111112,6.2475,64.92,1018.8125899999495,58.89208730724752
394536,20400,0.9502235109339132,1.681406306632838,6.3475,66.5775,1018.1114699999988,58.93264320065078
402783,20800,0.9499211834606524,1.6876439917545774,6.3725,66.7625,1009.8918249999452,59.41230388710519
410678,21200,0.9513616212792907,1.6800506649778342,6.01,62.7875,1005.6337550000194,59.66386838317578
418718,21600,0.9531094527363184,1.6894278606965174,6.1125,63.8625,1012.8855250000208,59.23670397007477
426687,22000,0.9326138787802736,1.5042037896850295,5.9425,61.8325,1031.722527499944,58.15517098903636
434858,22400,0.9490882388936482,1.6749479867825237,6.3,65.6975,1020.2186799999606,58.81092081160709
442999,22800,0.9495148016214224,1.6419358801130082,6.2425,65.4225,1042.2019374999963,57.57041686558965
450890,23200,0.9531111392725891,1.6820428336079079,6.07,63.77,1035.8324550000577,57.924425625374575
459072,23600,0.9487900268882914,1.6979956000977756,6.285,66.415,887.5868949999847,67.59901519276153
467139,24000,0.938019090120243,1.5746869964051071,6.1,64.395,693.8540725000389,86.47351421288464
475463,24400,0.9497837578087458,1.6829649207111965,6.3325,67.71,735.6629999999795,81.55908343902259
483576,24800,0.9466288672500924,1.593245408603476,6.0325,64.535,741.4399599999934,80.92361247969495
491065,25200,0.951929496595006,1.6209106689811723,5.525,58.56,708.768867499968,84.65383110242594
499171,25600,0.9468295090056749,1.6440907969405378,6.0525,64.6975,800.9920024999883,74.90711494338656
507165,26000,0.955716787590693,1.7086564923692769,6.0275,64.26,825.6292575000413,72.67184326979473
515243,26400,0.9509779648427829,1.6880415944540728,6.0975,64.755,844.7670549999737,71.02549708215346
523184,26800,0.9423246442513538,1.5861982118121143,6.0125,63.2575,829.9518849999737,72.29334746315071
531161,27200,0.9458443023693117,1.6172746646609002,5.97,63.145,864.6952874999959,69.38860528946769
538991,27600,0.9446998722860792,1.5666666666666667,5.7925,61.1625,877.0698874999675,68.40959979942559
546816,28000,0.9450479233226837,1.613929712460064,5.7125,60.585,909.2450274999999,65.98881290005185
554550,28400,0.9464701318851824,1.6362813550555986,5.6575,59.6625,926.4940350000002,64.7602658337676
562203,28800,0.9519142819809225,1.6924082059323142,5.68,59.9325,966.5851274999976,62.074201529652804
570211,29200,0.9479270729270729,1.6382367632367631,5.88,62.3725,593.7930675000139,101.04530228453467
578305,29600,0.9409439090684457,1.5932789720780824,6,63.51,1065.1101400000416,56.3322024142946
586150,30000,0.9482472912683237,1.661312938177183,5.6475,60.2825,1054.2427024999727,56.912890985841614
593848,30400,0.942582488958171,1.6239282930631334,5.495,58.5025,1016.6284925000276,59.018609494656054
601598,30800,0.9516129032258065,1.6984516129032259,5.72,60.475,1009.1969899999816,59.45320942742912
609420,31200,0.9525696752748658,1.6522628483763744,5.78,60.7525,1007.3040499999468,59.56493473842696
617201,31600,0.9572034442873667,1.7298547744505848,5.815,61.25,850.2285500000231,70.56926046531649
625206,32000,0.9380387257963773,1.548782011242973,5.8475,61.7125,1044.3494174999837,57.452035683259176
633026,32400,0.9456521739130435,1.6634271099744244,5.845,61.3975,1036.0199674999621,57.913941702095805
640893,32800,0.9511885089614847,1.7052243549002162,5.82,61.51,1047.0736125000194,57.30256142807618
648450,33200,0.9527590313616514,1.653963212915178,5.54,58.2225,1049.9443174999767,57.14588764370481
656084,33600,0.952056588944197,1.6824731464500917,5.7575,59.9625,1053.0210875000153,56.978915913684524
663863,34000,0.9487080601619745,1.6308008741483482,5.8975,61.735,1054.9634499999881,56.874008289102974
671929,34400,0.9480535581453012,1.6335234316885694,6.0875,64.0275,1153.9794350000004,51.993994156403645
679914,34800,0.9421415153412649,1.6012523481527865,6.0225,63.5575,1145.6071400000621,52.373975252979605
688065,35200,0.949331370384002,1.6502269660164397,6.16,65.28,1150.1367174999975,52.167711096485476
695957,35600,0.9476685250886974,1.643816523061328,5.9725,62.825,1079.8038825000542,55.56564573659698
703803,36000,0.9555187356614836,1.7267397399949018,5.9225,62.815,1067.6312299999595,56.199180310604326
711707,36400,0.9521761133603239,1.666244939271255,5.8375,62.13,1080.3018649999983,55.54003185952113
719780,36800,0.9457450761798588,1.6184813576117925,5.9625,63.575,1114.8531650000252,53.818746614939776
728093,37200,0.9507999518825935,1.6552387826296162,6.195,66.1125,1164.7804625000617,51.51185303298888
736295,37600,0.9372104364789076,1.5558400390148743,6.0825,64.44,1133.486727500055,52.93401196883189
745067,38000,0.9497264021887825,1.6842225262197903,6.805,72.24,1256.6371724999697,47.746478707641
753656,38400,0.9474909768308302,1.6419839329374781,6.5675,69.6,1223.4147300000116,49.04305835846805
762091,38800,0.9446354475400118,1.6439834024896265,6.37,67.59,1204.0756125000305,49.83075761780574
770439,39200,0.9420220412074748,1.6085289889793963,6.2925,66.6175,1201.2074800000153,49.94973890771912
778533,39600,0.9472448727452434,1.6209537929330369,6.01,63.71,1098.5412375000305,54.617885930748535
786804,40000,0.9497037843066135,1.6553016563897958,6.1825,65.63,1120.088620000016,53.56719006751372
795233,40400,0.9481551785502432,1.6513228140941987,6.255,66.7525,1164.8703999999912,51.50787589761097
803970,40800,0.9447178665445806,1.6436992102552364,6.545,69.8125,1176.8716749999858,50.98261881440959
812918,41200,0.9523915958873491,1.74407688869021,6.975,74.5875,1240.3908249999956,48.37185086402119
821275,41600,0.9429221012324998,1.6495153763312194,6.35,67.57,1176.6186500000208,50.99358233017889
829976,42000,0.9541432019308126,1.7503735202850248,6.7125,71.94,1228.4444200000166,48.84225856958118
838637,42400,0.9478120309433091,1.6636647038448216,6.56,70.425,1235.574902500026,48.560390696345294
847338,42800,0.9450637857717503,1.6167107229054132,6.6175,70.2575,1219.195170000028,49.21279338729551
855886,43200,0.9415067852129153,1.574520355638746,6.3275,67.77,1190.6192749999836,50.39394310158537
864936,43600,0.9511602209944752,1.6805524861878454,7.1075,75.13,1232.299434999954,48.68946482962742
873617,44000,0.9481626540721115,1.653496140997581,6.6375,70.535,1139.9024474999867,52.636083141667875
881948,44400,0.9485055815628376,1.6517824990997478,6.2575,66.7925,1117.402667500004,53.695952001116716
890637,44800,0.9362412245367706,1.5715272183220164,6.6,70.045,1136.8869650000147,52.775695251285796
899004,45200,0.9457392135771483,1.6488586112107086,6.305,67.36,1117.0890175000393,53.71102844988617
907637,45600,0.9572570369512337,1.743542221707402,6.6125,70.5325,1125.976139999982,53.28709718484883
916486,46000,0.9495988247259577,1.6805288733190191,6.7825,72.1275,1132.7534700000285,52.96827737812932
924797,46400,0.9452532787871496,1.6824690169654675,6.27,66.6125,1042.2770224999822,57.56626952792776
932970,46800,0.9502018842530283,1.7596965618499938,6.1975,65.9425,1095.3071350000425,54.779155620124456
941280,47200,0.9509025270758122,1.770517448856799,6.35,67.3375,1047.391272500027,57.28518231470986
949482,47600,0.9431845891246038,1.6742257985857107,6.1075,64.94,1051.8486474999972,57.0424272946552
957775,48000,0.9486313758591584,1.7466538044133606,6.28,66.8525,1068.2954725000263,56.16423690309941
966051,48400,0.9268970517158047,1.5389076848719188,6.0575,64.32,1060.4058024999686,56.58211211080371
974192,48800,0.9479179461982558,1.7207959710109324,6.15,65.3875,1052.0703724999353,57.03040553972419
982064,49200,0.9493140243902439,1.6941056910569106,5.835,61.8725,1052.9616399999895,56.98213279640519
990230,49600,0.9457506735243694,1.621479304433015,6.035,64.3925,1145.2548625000193,52.39008535534508
998761,50000,0.9424451998593365,1.4596178642597586,6.3125,67.6225,1251.934532500021,47.9258287413675
1007393,50400,0.9432344763670065,1.4146200185356812,6.1775,66.8,1309.7514875000343,45.810217108074426
1016111,50800,0.9421885753613214,1.429685707731131,6.2075,66.925,1305.7126874999701,45.951916202086664
1024981,51200,0.947576099210823,1.5906426155580609,6.3325,67.56,1226.8350149999744,48.90633154939847
1033232,51600,0.9403708641376802,1.4893952248212339,5.6325,60.2175,1307.5068725000135,45.88886013675571
1041224,52000,0.9448198198198198,1.4792292292292293,5.37,57.5675,1259.9122825000063,47.62236294811238
1049150,52400,0.9423416603583145,1.506939187484229,5.2875,56.9975,1259.914797499962,47.62226788593758
1057365,52800,0.9488740109555691,1.5586122945830798,5.655,60.6575,1290.3366675000266,46.49949235050996
1065494,53200,0.9496863082790011,1.5172837987452332,5.59,59.9725,1267.134509999957,47.3509319859042
1074558,53600,0.9271844660194175,1.3245807590467784,6.4425,69.28,1441.9302249999716,41.61089001376691
1083842,54000,0.9466824644549763,1.5066781559672555,6.8175,74.075,1487.3529574999586,40.34012215960627
1092645,54400,0.9382028853799841,1.4554129274111098,6.4125,69.13,1429.005245000012,41.98724966891181
1101806,54800,0.9482589236982862,1.6058290579631045,6.685,73.0825,1475.9968400000037,40.65049353357684
1110765,55200,0.9464225918071213,1.6306507422703427,6.505,71.8525,1427.1018524999918,42.04325002794455
1120432,55600,0.9477604220544119,1.643219199337954,7.095,78.0825,1516.36486999996,39.56831313297411
1130199,56000,0.9455308692536091,1.6061226579297634,7.185,79.4625,1510.7224200000242,39.716098209490426
1139309,56400,0.9454445664105379,1.5782656421514818,6.5775,72.47,1427.454582499992,42.03286096494796
1148643,56800,0.9391472037711592,1.5282836940218556,6.78,74.545,1459.9726450000144,41.09666041037325
1157509,57200,0.9464245431987367,1.5817730656440334,6.46,70.845,1432.4025224999898,41.88766708905347
1166638,57600,0.9470916858363457,1.6024756271223572,6.6425,72.8075,1443.4018550000526,41.56846535298225
1176334,58000,0.9418316831683168,1.5841584158415842,7.13,78.0325,1511.1855849999934,39.70392557708276
1186115,58400,0.9421327062672529,1.5914528166854105,7.195,78.8025,1521.3533499999903,39.43856961303591
1196301,58800,0.9516002356175143,1.6836834871392108,7.565,83.2675,1590.0701850000023,37.73418341279062
1205814,59200,0.9459686744454956,1.674235257016714,6.9575,77.96,1534.886592500042,39.09083595698837
1215367,59600,0.943473254475034,1.641264524233225,6.9725,77.9075,1532.129932500031,39.16116951131936
1225281,60000,0.9467419810369175,1.6578575751462579,7.3525,81.2475,1543.877074999977,38.863197706333516
1235477,60400,0.9434091800706159,1.6729109454688114,7.555,84.2475,1561.089690000005,38.43469109068282
1245422,60800,0.9300150829562595,1.5486173956762193,7.165,79.525,1523.1279075000064,39.39262074088138
1254929,61200,0.9442516040812033,1.648890291364258,6.9275,76.9825,1486.3046575000137,40.368574300857595
1264159,61600,0.9487540628385699,1.6638136511375947,6.6875,74.435,1464.3979300000333,40.97246982587488
1273063,62000,0.9497978436657682,1.6512803234501348,6.4125,71.2525,1413.5846300000326,42.44528323712647
1282135,62400,0.9487433862433863,1.6828703703703705,6.625,73.505,1448.218702499941,41.430206567852586
1291540,62800,0.9492822966507177,1.7147262094630515,6.9275,77.165,1491.3255175000056,40.232665032501714
1300245,63200,0.9337162550258472,1.5316484778862722,6.1625,68.0875,1398.2271724999696,42.91148189655233
1309392,63600,0.9462118727451624,1.6625122991144639,6.6425,73.97,1457.4041949999705,41.169086932675675
1318408,64000,0.9384427684117125,1.5892857142857142,6.46,71.54,1437.378330000043,41.74266353382286
1327590,64400,0.9515356131561751,1.7000653452406882,6.6825,74.3675,1479.5376250000297,40.55320999356052
1337556,64800,0.9483243026289384,1.6960666265302027,7.3075,81.625,1540.093519999981,38.95867310707258
1347207,65200,0.947052118951404,1.6405553828618795,7.105,78.6625,1505.3846400000527,39.85692321133149
1356498,65600,0.9475836831342159,1.6432030997739748,6.8125,75.1625,1470.438142499961,40.80416459953302
1365836,66000,0.933711715570786,1.54047976011994,6.72,74.9075,1483.5241125000268,40.444236459957715
1375090,66400,0.9518046250270153,1.7216338880484114,6.73,75.48,1489.5806599999964,40.27979256927258
1383593,66800,0.9542514406679995,1.761143125955545,6.27,69.855,1396.4660449999571,42.96559892367583
1393079,67200,0.9501370440649378,1.7434113430318363,7.1975,79.6425,1492.803542499952,40.19283066512546
1402384,67600,0.9513164965072541,1.7616335303600215,7.09,78.245,1459.1804224999994,41.11897272936447
1412340,68000,0.931096826034552,1.590397750100442,7.49,83.02,1485.8576324999706,40.38071931497864
1422248,68400,0.9521598708114655,1.8299354057327413,7.77,86.265,1479.959600000009,40.541647217937324
1432583,68800,0.9409772617319787,1.7415578132559264,8.0875,89.5625,1528.1008949999884,39.26442304714471
1442825,69200,0.9495215778168327,1.8092169498144894,8.0525,89.2875,1514.9709299999847,39.60472033611932
1452274,69600,0.9493068049529051,1.7787067414541222,7.31,81.03,1440.937422499992,41.639559819260874
1462184,70000,0.9428859737638748,1.679313824419778,7.6075,84.075,1506.5210675000026,39.82685758226205
1472854,70400,0.9427366447985005,1.7374882849109654,8.3775,92.3675,1561.0031949999184,38.43682075231315
1483042,70800,0.939536709854731,1.6245583038869258,7.745,85.18,1523.0482024999335,39.394682257275846
1493126,71200,0.9416898056326855,1.656386354621182,7.725,84.55,1463.6185775000229,40.99428698321442
1503657,71600,0.9467287057259519,1.7570031336055456,8.19,90.2175,1281.504902500026,46.81995354286113
1514095,72000,0.9498946158267867,1.7860701283770837,8.1525,89.775,1497.1144799999893,40.07709550708535
1525084,72400,0.9434889434889435,1.741013741013741,8.575,94.5175,1476.0226149999723,40.64978367557134
1535778,72800,0.9496914157471479,1.7975500280531138,8.4425,93.0425,1507.28964000009,39.80654972192101
1545792,73200,0.9521669662472538,1.8103654883163571,7.865,86.7275,1557.4914225000143,38.52348663576633
1555889,73600,0.9478062790927998,1.7765672972169952,7.805,85.4425,1549.919419999905,38.71168992772778
1566131,74000,0.9335090802577621,1.627318883030658,7.7575,84.57,1543.209159999974,38.88001805277064
1575988,74400,0.9492746271685097,1.7258800852186265,7.5075,81.8475,1513.3011324999109,39.64842073492834
1586578,74800,0.9404154863078376,1.7051935788479697,8.185,89.56,1448.8718225000798,41.41153072910747
1596695,75200,0.9508747652466146,1.7652466146090737,7.77,84.645,1353.4112774999812,44.33242207855094
1607231,75600,0.9393507972665148,1.655751708428246,8.025,87.1675,1406.0556974999606,42.67256276311322
1617018,76000,0.9393072443036681,1.6753857157453764,7.3975,80.7075,1324.2251924998686,45.309514076478315
1627294,76400,0.953483845854418,1.7829894900739587,7.8925,85.4525,1325.7453875000774,45.25755892927555
1636618,76800,0.9504504504504504,1.7394894894894894,7.0675,77.8325,1328.5063200000302,45.16350362563472
1646712,77200,0.9447196354269863,1.7068555577570834,7.73,84.97,1389.7443425000458,43.17340834938353
1657187,77600,0.9457756563245824,1.7232458233890215,8.0575,88.435,1401.3448750000819,42.81601272491648
1667193,78000,0.9452328602838297,1.6988806715970417,7.6225,83.53,1344.329660000056,44.631909705836215
1677955,78400,0.9496376138264263,1.7707675153317228,8.3475,91.9475,1395.9103324998914,42.98270354697347
1688654,78800,0.9395270586036079,1.6752967567062342,8.1775,89.8475,1402.1361000000686,42.79185166118828
1698886,79200,0.9490813135261923,1.7503909304143863,7.7725,85.705,1400.595315000117,42.8389266745441
1708937,79600,0.9454780618843897,1.7399263754850263,7.6425,84.1875,1457.6464525000379,41.16224472477042
1718877,80000,0.9421529175050302,1.660261569416499,7.5175,82.5475,1436.8483949999884,41.758058963486185
1729288,80400,0.9428489098069349,1.6957064643165882,8.0525,89.3575,1468.137037499994,40.86811957429433
1740175,80800,0.9485625057407918,1.7347294938917976,8.575,95.39,1477.8263050000742,40.60017053221758
1752058,81200,0.9460573929142473,1.7745518808381722,9.475,106.065,1537.0107574999704,39.03681201138318
1763933,81600,0.9479578947368421,1.7850947368421053,9.4575,106.115,1568.8628500000386,38.24426080329362
1775890,82000,0.9505728861754621,1.822530735134231,9.5725,107.5675,1595.1788174999879,37.61333797927044
1788127,82400,0.9242461387594999,1.5722807877747813,9.44,105.68,1633.7615700000897,36.72506509012616
1800625,82800,0.947991678668587,1.800528084493519,10.045,112.455,1655.9106949999184,36.233838081469095
1811599,83200,0.9376708583925643,1.6824312010205942,8.53,95.4975,1469.0183825000747,40.84360053948947
1824054,83600,0.9383380168606985,1.7243677238057005,9.94,112.2425,1638.128452499956,36.62716431573708
1836345,84000,0.9434545602473354,1.743552192661297,9.7625,110.0725,1622.6549124999717,36.976438759588106
1848162,84400,0.9443175086739444,1.7592451552847592,9.3725,105.84,1586.7696574999763,37.81267162275624
1860782,84800,0.9419175911251981,1.7567353407290016,10.1,113.62,1668.5929800001159,35.95843966693174
1873026,85200,0.944952629859523,1.7515517804639007,9.7075,109.32,1661.1384625000878,36.11980659920264
1886529,85600,0.9352736428941717,1.7068058949862994,10.935,123.015,30.298962499946356,1980.2658259373147
1899490,86000,0.9496952395648484,1.8215415477200834,10.6175,118.8725,1465.9559225000069,40.92892499637875
1912320,86400,0.9421667965705378,1.7498830865159782,10.265,115.305,1400.6644025001303,42.83681365279391
1925712,86800,0.9522102747909199,1.8406511350059738,10.9475,123.3925,1537.4332350000366,39.02608492784311
1938873,87200,0.9440771977813236,1.7510067624040726,10.5425,118.45,1549.5815399999171,38.7201308554587
1951971,87600,0.9463276836158192,1.7353030997098793,10.575,118.825,1676.4622250000016,35.789652224344
1965142,88000,0.948902892718852,1.783008123908587,10.6525,120.0125,1509.618694999963,39.745135774170755
1977205,88400,0.9398988642957805,1.6761170521429163,9.5625,106.74,1475.4778350000456,40.66479250093116
1990151,88800,0.9450795612544415,1.7797002935269581,10.4975,118.8775,1763.292997500114,34.02724339350535
2003015,89200,0.9436411691542289,1.7547419154228856,10.3025,116.635,1637.8195599999278,36.63407219291156
2015731,89600,0.9432997798049702,1.748899024850582,10.2825,115.8475,1571.9518525000663,38.16910798163105
2028451,90000,0.9413522012578617,1.7422169811320756,10.245,115.1525,1882.3355750000105,31.87529407449023
2040544,90400,0.9486479781691888,1.805424625816588,9.76,109.71,1704.950482499972,35.19163788969512
2052432,90800,0.9516318977119784,1.8305013458950201,9.555,107.8775,1645.8295075000078,36.455780946070874
2065243,91200,0.9469206150964016,1.804074623370541,10.4525,118.0975,1545.771272499971,38.81557450796856
2078453,91600,0.9468584405753218,1.809538228614686,10.8275,122.3225,2000.9479824998975,29.985786999339485
2092052,92000,0.95382013383337,1.8952128833002426,11.205,126.79,1572.4290850000457,38.157523650739556
2104461,92400,0.9444757837053751,1.7689580143444275,9.9475,112.18,1496.4297050000728,40.09543502078307
2116803,92800,0.9410144222978447,1.7613838923999352,9.875,111.4175,1453.5385624998808,41.27857460954355
2129546,93200,0.9398100918151142,1.7410342933375187,10.29,116.2275,1530.9489924998954,39.191377566424116
2142286,93600,0.9485871271585558,1.835164835164835,10.4425,117.2475,1552.4946400000526,38.64747642542454
2153703,94000,0.942191468862223,1.7390733117281247,9.085,101.7625,1440.3909700000286,41.655356947981154
2166134,94400,0.9461024857211809,1.7928565682567774,10.07,113.47,1552.047832499966,38.658602359796355
2177498,94800,0.9456177402323126,1.746744104188666,9.115,101.955,1443.6591424999758,41.56105706233284
2189994,95200,0.9507842509603073,1.8268245838668373,10.2375,115.2025,1871.055164999999,32.067467128902116
2203425,95600,0.9438612165884893,1.7916015188742462,11.08,124.86,1655.7191750001161,36.23802931435869
2216419,96000,0.94528243804833,1.7928274588271509,10.6425,119.5175,1616.9720124999062,37.106393639576666
2229160,96400,0.942861627815713,1.7574758653166942,10.4175,116.36,1574.477062500082,38.10789082231986
2241710,96800,0.9502788844621514,1.8323505976095618,10.39,116.49,1580.8941025000438,37.95320629327121
2254579,97200,0.9391561115859818,1.7202579843033647,10.4125,116.49,1667.1398775000125,35.98978154728924
2268321,97600,0.9529908310289623,1.894702372289332,11.5475,130.195,1673.8510949999838,35.84548242028696
2281891,98000,0.9459837877671334,1.8014738393515106,11.2225,126.3025,1600.3062449999527,37.49282375636906
2295722,98400,0.9368086183211626,1.7220013014243367,11.335,126.9775,1615.166612500064,37.14787040274931
2308782,98800,0.9441807044410413,1.781240428790199,10.77,120.25,1572.2832349999248,38.16106326415346
2322084,99200,0.939106901217862,1.7371072019245226,10.8975,121.535,1590.0797624999657,37.733956129135564
2334957,99600,0.9377767420181776,1.7264041016080167,10.545,117.2525,1576.8146950000896,38.05139576023332
2347525,100000,0.93968809675366,1.731142584341184,10.2075,113.4825,1543.4921924999728,38.872888565000665
2360172,100400,0.9479718510318652,1.818296829287578,10.3875,115.69,1544.894942499958,38.83759234974752
2373535,100800,0.9499363915288483,1.8549726857741524,11.1975,124.59,1585.6325124998764,37.83978918633877
2386844,101200,0.9491321662033211,1.8325944849350064,11.06,123.095,1573.0967424999178,38.14132874285266
2400365,101600,0.9473411729901634,1.7980918571111604,11.2475,124.9825,1608.979757499881,37.29071153339506
2413620,102000,0.9447755563938136,1.778121463598642,10.965,122.1175,1573.4955825000256,38.131660913003564
2427501,102400,0.9357395000360205,1.696275484475182,11.3625,126.67,1649.273844999969,36.37964682572234
2441472,102800,0.9493235988834013,1.8496170639181162,11.7,130.8025,1629.355207500048,36.824382874780994
2454326,103200,0.9446864789170686,1.7729111560603703,10.5925,117.4925,1543.744362500012,38.86653869480902
2467984,103600,0.9491140723385562,1.8451457021525846,11.4975,128.115,1620.586922500059,37.02362345824608
2481967,104000,0.9533004362440106,1.8897947507687907,11.98,132.7575,1647.1172150000557,36.42728000994026
2495118,104400,0.9505741008288343,1.8537753782982282,11.0725,122.945,1576.9209825000166,38.04883102314822
2509270,104800,0.946368004522329,1.8485726399095535,11.9275,132.6725,1672.2965500000118,35.87880391190161
2521870,105200,0.9415873015873016,1.7785714285714285,10.3825,115.115,1544.2251849999652,38.854436893542406
2534548,105600,0.9332702318977757,1.6903297050007888,10.205,113.05,1596.1111900000274,37.59136605013023
2547526,106000,0.9454461396208969,1.7854831252889505,10.61,118.32,1594.6520599999278,37.625762700863234
2560528,106400,0.9482387325026919,1.813567143516382,10.805,120.1325,1670.1262749999016,35.925427255495116
2573625,106800,0.9424295640222952,1.7593341986714515,10.815,119.8125,1746.6845450000465,34.35079343419645
2587258,107200,0.9399985329714663,1.7484046064695957,11.3275,125.4725,1866.4143575000019,32.14720233955334
2600757,107600,0.940662271279354,1.7531669012519446,11.1675,123.5325,1827.2943050000072,32.83543315153043
2613004,108000,0.9450477668000327,1.7750469502735364,9.9075,110.005,1672.1216674999894,35.882556375043436
2625445,108400,0.944779358572462,1.7636845912707981,10.0875,111.605,1589.0131724999844,37.759284213863616
2636506,108800,0.9263176927945032,1.546424373926408,8.4325,92.59,1501.5521100000292,39.95865318320443
2646513,109200,0.9361446987109023,1.6022784051164185,7.4825,81.14,1317.0676250000297,45.55574737477785
2656220,109600,0.9445760791181621,1.6940352323065828,7.3775,79.795,1262.2125824999064,47.53557430172778
2666054,110000,0.945495220663006,1.7667276794793574,7.8475,85.285,1192.9166550000011,50.29689186458709
2675526,110400,0.9395059121621622,1.6883445945945945,7.4225,80.34,1166.9142300000042,51.41766074786815
2685649,110800,0.9261088610095821,1.5592215746320262,7.76,84.47,1224.484784999937,49.000200521073104
2695650,111200,0.934006599340066,1.611038896110389,7.6625,83.7225,1220.5073800000548,49.15988299882079
